match_id,elapsed_time,p1_games,p2_games,p1-2_games,p2-1_games,p1_score,p2_score,p1-2_score,p2-1_score,P1server,P2server,p1_ace,p2_ace,p1_fault,p2_fault,p1_err,p2_err,p1_distance_sum,p2_distance_sum,p1_distance,p2_distance,point_victor,game_victor,p1_momentum,p2_momentum
1303,25:12:11,-0.7699625539687274,-1.3436964755144054,0.6744018111898781,-0.6744018111898781,-1.1817331379351528,1.2833204750824014,-2.3227993403165765,2.3227993403165765,-0.9791792400751692,0.9791792400751692,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,0.3770925814834799,0.4004261231325224,-0.2134467822293403,-0.1649504769689966,-0.5125950104115968,-0.5206425080807817,2,2,-5.020430090369211,2.2039823667922693
1303,25:12:47,-0.7699625539687274,-0.7433067291797432,-0.0627770468441042,0.0627770468441042,-1.1817331379351528,-1.1264591027095603,-0.0477787113362934,0.0477787113362934,1.0212634817740136,-1.0212634817740136,4.447296157641455,-0.2140344116141914,0.1326473064856145,0.135982871553853,0.3770925814834799,0.4004261231325224,-0.2128009346367399,-0.1643423868920335,-0.9841108095714444,-0.9708876610358056,1,0,2.719136333092101,-3.593329020338574
1303,25:13:03,-0.7699625539687274,-0.7433067291797432,-0.0627770468441042,0.0627770468441042,-0.2744842005919661,-1.1264591027095603,0.8053540245313128,-0.8053540245313128,1.0212634817740136,-1.0212634817740136,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,0.3770925814834799,0.4004261231325224,-0.1994269345545156,-0.148669692788073,0.1297490115293274,0.3130238140463633,2,0,0.9345999452528142,-3.146877587020051
1303,25:13:38,-0.7699625539687274,-0.7433067291797432,-0.0627770468441042,0.0627770468441042,-0.2744842005919661,-0.2227917610375746,-0.0477787113362934,0.0477787113362934,1.0212634817740136,-1.0212634817740136,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,0.3770925814834799,-2.4973395646043963,-0.1840214191611749,-0.1361263103695724,0.3075299803579493,0.0463218698817121,1,0,0.2746536936071708,-4.542001758963528
1303,25:14:21,-0.7699625539687274,-0.7433067291797432,-0.0627770468441042,0.0627770468441042,0.6327647367512207,-0.2227917610375746,0.8053540245313128,-0.8053540245313128,1.0212634817740136,-1.0212634817740136,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,0.3770925814834799,0.4004261231325224,-0.167073045629955,-0.1154695427264925,0.4425478229586601,0.7378016042930143,2,0,2.187001582949894,-1.7852323050398344
1303,25:15:11,-0.7699625539687274,-0.7433067291797432,-0.0627770468441042,0.0627770468441042,0.6327647367512207,0.680875580634411,-0.0477787113362934,0.0477787113362934,1.0212634817740136,-1.0212634817740136,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,0.3770925814834799,0.4004261231325224,-0.1605453717475996,-0.1084041981359912,-0.4693833199225541,-0.4205550301481675,1,0,0.4284653780834294,-1.179723517350923
1303,25:16:00,-0.7699625539687274,-0.7433067291797432,-0.0627770468441042,0.0627770468441042,1.2375973616466784,0.680875580634411,0.5209764459087775,-0.5209764459087775,1.0212634817740136,-1.0212634817740136,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,0.3770925814834799,0.4004261231325224,-0.1574246293457877,-0.102823359979795,-0.7675290321549105,-0.5470751061104632,1,1,1.3070281903934131,-1.8694179124020929
1303,25:17:46,-0.1880677347873087,-0.7433067291797432,0.6744018111898781,-0.6744018111898781,-1.1817331379351528,-1.1264591027095603,-0.0477787113362934,0.0477787113362934,-0.9791792400751692,0.9791792400751692,-0.2248557245916206,4.672145906157153,0.1326473064856145,0.135982871553853,0.3770925814834799,0.4004261231325224,-0.1561252454987698,-0.1019948590296634,-0.9269188662771232,-0.9521026967057228,2,0,-2.5205169613424654,2.6372476534404234
1303,25:18:08,-0.1880677347873087,-0.7433067291797432,0.6744018111898781,-0.6744018111898781,-1.1817331379351528,-0.2227917610375746,-0.9009114472038996,0.9009114472038996,-0.9791792400751692,0.9791792400751692,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,0.3770925814834799,0.4004261231325224,-0.1346841305793405,-0.0829010048508696,0.8357143978407972,0.6045991299524287,2,0,-1.589575318172722,1.0836630940456158
1303,25:18:26,-0.1880677347873087,-0.7433067291797432,0.6744018111898781,-0.6744018111898781,-1.1817331379351528,0.680875580634411,-1.7540441830715057,1.7540441830715057,-0.9791792400751692,0.9791792400751692,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,0.3770925814834799,0.4004261231325224,-0.1224326751223502,-0.075227570183405,0.0315134383414346,-0.368729318280983,2,0,-3.2346575580827004,1.8748081580192608
1303,25:18:50,-0.1880677347873087,-0.7433067291797432,0.6744018111898781,-0.6744018111898781,-1.1817331379351528,1.2833204750824014,-2.3227993403165765,2.3227993403165765,-0.9791792400751692,0.9791792400751692,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,0.3770925814834799,0.4004261231325224,-0.1172906689585106,-0.0704804601126725,-0.5906451918485527,-0.6181312755329497,2,2,-4.420429339353919,2.801353362531087
1303,25:19:16,-0.1880677347873087,-0.1429169828450809,-0.0627770468441042,0.0627770468441042,-1.1817331379351528,-1.1264591027095603,-0.0477787113362934,0.0477787113362934,1.0212634817740136,-1.0212634817740136,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,-2.651868663302805,0.4004261231325224,-0.1089894770837757,-0.0598911551191404,-0.3141800855709062,-0.1202183474794552,2,0,-3.62633979319234,-2.037818728674669
1303,25:19:48,-0.1880677347873087,-0.1429169828450809,-0.0627770468441042,0.0627770468441042,-1.1817331379351528,-0.2227917610375746,-0.9009114472038996,0.9009114472038996,1.0212634817740136,-1.0212634817740136,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,0.3770925814834799,-2.4973395646043963,-0.0347110238644108,0.0187249602750448,5.459589562298924,5.677504734396046,1,0,4.397536816815536,2.697554858397691
1303,25:21:11,-0.1880677347873087,-0.1429169828450809,-0.0627770468441042,0.0627770468441042,-0.2744842005919661,-0.2227917610375746,-0.0477787113362934,0.0477787113362934,1.0212634817740136,-1.0212634817740136,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,-2.651868663302805,0.4004261231325224,-0.0074060228661321,0.0466718393279048,1.3488719125757256,1.359116155732269,2,0,-0.9544554034848768,0.4517461106560865
1303,25:22:06,-0.1880677347873087,-0.1429169828450809,-0.0627770468441042,0.0627770468441042,-0.2744842005919661,0.680875580634411,-0.9009114472038996,0.9009114472038996,1.0212634817740136,-1.0212634817740136,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,0.3770925814834799,0.4004261231325224,0.029346634913323,0.0810568067314187,2.1756506065520616,1.9078153114607692,2,0,2.0849044571895936,2.791630311327693
1303,25:23:13,-0.1880677347873087,-0.1429169828450809,-0.0627770468441042,0.0627770468441042,-0.2744842005919661,1.2833204750824014,-1.4696666044489703,1.4696666044489703,1.0212634817740136,-1.0212634817740136,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,0.3770925814834799,0.4004261231325224,0.0413725562903573,0.0949487900655908,0.0117766108516297,0.1612591219883046,1,0,-0.635698774378875,2.230166156882461
1303,25:23:56,-0.1880677347873087,-0.1429169828450809,-0.0627770468441042,0.0627770468441042,0.6327647367512207,1.2833204750824014,-0.6165338685813642,0.6165338685813642,1.0212634817740136,-1.0212634817740136,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,0.3770925814834799,0.4004261231325224,0.1020873557693531,0.1530876027964303,4.272613766633647,3.9322850245992393,2,2,5.446234854092931,5.206198136356629
1303,25:25:59,-0.1880677347873087,0.4574727634895812,-0.7999559048780867,0.7999559048780867,-1.1817331379351528,-1.1264591027095603,-0.0477787113362934,0.0477787113362934,-0.9791792400751692,0.9791792400751692,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,0.3770925814834799,-2.4973395646043963,0.1199968120276572,0.1729611713289233,0.526653621920897,0.6710518693809818,1,0,-2.265180131685983,-0.5734505468852592
1303,25:26:36,-0.1880677347873087,0.4574727634895812,-0.7999559048780867,0.7999559048780867,-0.2744842005919661,-1.1264591027095603,0.8053540245313128,-0.8053540245313128,-0.9791792400751692,0.9791792400751692,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,-2.651868663302805,0.4004261231325224,0.1304841467455995,0.1839817149873501,-0.1228674281981379,-0.0834651563988587,2,0,-4.172793418662567,0.7276859228626393
1303,25:27:17,-0.1880677347873087,0.4574727634895812,-0.7999559048780867,0.7999559048780867,-0.2744842005919661,-0.2227917610375746,-0.0477787113362934,0.0477787113362934,-0.9791792400751692,0.9791792400751692,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,0.3770925814834799,0.4004261231325224,0.1372578578060884,0.1892140774547424,-0.4478522353882215,-0.5767746544584198,2,0,-2.315176005873483,1.9964088648100624
1303,25:27:41,-0.1880677347873087,0.4574727634895812,-0.7999559048780867,0.7999559048780867,-0.2744842005919661,0.680875580634411,-0.9009114472038996,0.9009114472038996,-0.9791792400751692,0.9791792400751692,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,0.3770925814834799,0.4004261231325224,0.1515604773766153,0.2046480657118721,0.2110139035043955,0.2926796234280132,2,0,-2.4951399832779453,4.638097208493217
1303,25:28:12,-0.1880677347873087,0.4574727634895812,-0.7999559048780867,0.7999559048780867,-0.2744842005919661,1.2833204750824014,-1.4696666044489703,1.4696666044489703,-0.9791792400751692,0.9791792400751692,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,-2.651868663302805,0.4004261231325224,0.2383654692868557,0.314471921416901,6.555805855795173,8.33724778669731,2,2,0.3387405588917156,13.963689279160604
1303,25:29:39,-0.1880677347873087,1.0578625098242436,-1.537134762912069,1.537134762912069,-1.1817331379351528,-1.1264591027095603,-0.0477787113362934,0.0477787113362934,1.0212634817740136,-1.0212634817740136,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,-2.651868663302805,0.4004261231325224,0.2535164045444888,0.3300749203831008,0.2852512887217299,0.3070839043767721,2,0,-4.138760253339403,1.4545868074210893
1303,25:30:13,-0.1880677347873087,1.0578625098242436,-1.537134762912069,1.537134762912069,-1.1817331379351528,-0.2227917610375746,-0.9009114472038996,0.9009114472038996,1.0212634817740136,-1.0212634817740136,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,0.3770925814834799,0.4004261231325224,0.2614160774132419,0.3371062885939437,-0.3493176193595741,-0.4234507361120933,2,0,-2.589600979633275,2.4878836126826585
1303,25:30:48,-0.1880677347873087,1.0578625098242436,-1.537134762912069,1.537134762912069,-1.1817331379351528,0.680875580634411,-1.7540441830715057,1.7540441830715057,1.0212634817740136,-1.0212634817740136,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,0.3770925814834799,0.4004261231325224,0.294482448999481,0.3780748329481874,1.8530581420880157,2.468914028624542,1,0,-1.2072915824670525,7.1780169993131295
1303,25:31:52,-0.1880677347873087,1.0578625098242436,-1.537134762912069,1.537134762912069,-0.2744842005919661,0.680875580634411,-0.9009114472038996,0.9009114472038996,1.0212634817740136,-1.0212634817740136,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,0.3770925814834799,0.4004261231325224,0.3190554121655686,0.4061567463304588,1.1097871613924066,1.3706247307171022,2,0,-0.1656079267857806,5.254676878920355
1303,25:32:53,-0.1880677347873087,1.0578625098242436,-1.537134762912069,1.537134762912069,-0.2744842005919661,1.2833204750824014,-1.4696666044489703,1.4696666044489703,1.0212634817740136,-1.0212634817740136,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,-2.651868663302805,0.4004261231325224,0.3328873147737636,0.4177566308215228,0.1698207521904465,-0.0340896572703807,2,2,-4.6894588354109015,5.032762427116997
1303,25:35:02,-0.1880677347873087,1.6582522561589057,-2.2743136209460517,2.2743136209460517,-1.1817331379351528,-1.1264591027095603,-0.0477787113362934,0.0477787113362934,-0.9791792400751692,0.9791792400751692,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,-2.651868663302805,0.4004261231325224,0.3498245824601373,0.4339076078083666,0.4415759337262077,0.3537864441539342,2,0,-6.623749010302442,4.943133360841345
1303,25:35:40,-0.1880677347873087,1.6582522561589057,-2.2743136209460517,2.2743136209460517,-1.1817331379351528,-0.2227917610375746,-0.9009114472038996,0.9009114472038996,-0.9791792400751692,0.9791792400751692,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,0.3770925814834799,0.4004261231325224,0.3886899136476626,0.4691210761620122,2.360533842848606,1.9784259876580368,2,0,-2.490097261073838,8.359786450238683
1303,25:36:39,-0.1880677347873087,1.6582522561589057,-2.2743136209460517,2.2743136209460517,-1.1817331379351528,0.680875580634411,-1.7540441830715057,1.7540441830715057,-0.9791792400751692,0.9791792400751692,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,0.3770925814834799,0.4004261231325224,0.4125486855605572,0.4928113246761313,1.047287207674691,0.9963361726619778,2,0,-4.6326178602024655,9.158186961296336
1303,25:37:17,-0.1880677347873087,1.6582522561589057,-2.2743136209460517,2.2743136209460517,-1.1817331379351528,1.2833204750824014,-2.3227993403165765,2.3227993403165765,-0.9791792400751692,0.9791792400751692,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,0.3770925814834799,-2.4973395646043963,0.4170345925827071,0.4955102688859183,-0.6480614172734398,-0.7926903709480652,1,0,-6.892235735373516,5.645293725852223
1303,25:37:54,-0.1880677347873087,1.6582522561589057,-2.2743136209460517,2.2743136209460517,-0.2744842005919661,1.2833204750824014,-1.4696666044489703,1.4696666044489703,-0.9791792400751692,0.9791792400751692,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,0.3770925814834799,0.4004261231325224,0.4397580054340061,0.5139698973110888,0.9479302238339684,0.5505459519591474,2,2,-3.513139008204016,9.051622629053918
1304,0:00:00,-1.351857373150146,-1.3436964755144054,-0.0627770468441042,0.0627770468441042,-1.1817331379351528,-1.1264591027095603,-0.0477787113362934,0.0477787113362934,1.0212634817740136,-1.0212634817740136,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,0.3770925814834799,-2.4973395646043963,-1.4216721461571165,-1.4390037309131298,-0.73254101978662,-0.724901151843854,1,0,-3.492211790057945,-8.1201592892393
1304,0:00:41,-1.351857373150146,-1.3436964755144054,-0.0627770468441042,0.0627770468441042,-0.2744842005919661,-1.1264591027095603,0.8053540245313128,-0.8053540245313128,1.0212634817740136,-1.0212634817740136,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,0.3770925814834799,-2.4973395646043963,-1.4179884228511728,-1.435626130299397,-0.7182617241405869,-0.7348505005404194,1,0,-1.7138670978951758,-8.979863773189738
1304,0:01:09,-1.351857373150146,-1.3436964755144054,-0.0627770468441042,0.0627770468441042,0.6327647367512207,-1.1264591027095603,1.658486760398919,-1.658486760398919,1.0212634817740136,-1.0212634817740136,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,0.3770925814834799,0.4004261231325224,-1.409406167672251,-1.428073790933792,-0.2895838119188388,-0.3790499113318979,1,0,0.4837747427162872,-6.5718778927463
1304,0:01:29,-1.351857373150146,-1.3436964755144054,-0.0627770468441042,0.0627770468441042,1.2375973616466784,-1.1264591027095603,2.22724191764399,-2.22724191764399,1.0212634817740136,-1.0212634817740136,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,0.3770925814834799,0.4004261231325224,-1.4041419972151017,-1.422704651758544,-0.579954410291575,-0.5651175817318468,1,1,1.3722560969412287,-7.321331581216071
1304,0:02:42,-0.7699625539687274,-1.3436964755144054,0.6744018111898781,-0.6744018111898781,-1.1817331379351528,-1.1264591027095603,-0.0477787113362934,0.0477787113362934,-0.9791792400751692,0.9791792400751692,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,0.3770925814834799,0.4004261231325224,-1.4012869407938435,-1.4204630818903123,-0.7907796130235822,-0.8316710281547584,2,0,-4.211434222565417,-4.047358964975269
1304,0:03:10,-0.7699625539687274,-1.3436964755144054,0.6744018111898781,-0.6744018111898781,-1.1817331379351528,-0.2227917610375746,-0.9009114472038996,0.9009114472038996,-0.9791792400751692,0.9791792400751692,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,0.3770925814834799,0.4004261231325224,-1.391057603394639,-1.413662578823302,-0.1454451626751118,-0.4431266868926146,2,0,-4.409003170685348,-1.8952140431065223
1304,0:03:49,-0.7699625539687274,-1.3436964755144054,0.6744018111898781,-0.6744018111898781,-1.1817331379351528,0.680875580634411,-1.7540441830715057,1.7540441830715057,-0.9791792400751692,0.9791792400751692,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,-2.651868663302805,0.4004261231325224,-1.3771787145197862,-1.4016453946948957,0.1739325912508225,0.0014755518762975,2,0,-7.957840508538452,0.3182054573303883
1304,0:04:13,-0.7699625539687274,-1.3436964755144054,0.6744018111898781,-0.6744018111898781,-1.1817331379351528,1.2833204750824014,-2.3227993403165765,2.3227993403165765,-0.9791792400751692,0.9791792400751692,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,-2.651868663302805,0.4004261231325224,-1.3653655127863469,-1.390650115523907,-0.0068388059853453,-0.0856183736540855,2,2,-8.695553861286253,1.4133068626640546
1304,0:04:57,-0.7699625539687274,-0.7433067291797432,-0.0627770468441042,0.0627770468441042,-1.1817331379351528,-1.1264591027095603,-0.0477787113362934,0.0477787113362934,1.0212634817740136,-1.0212634817740136,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,0.3770925814834799,0.4004261231325224,-1.3601218454273754,-1.3852687796995509,-0.5817486673361028,-0.5640780975396684,1,0,-2.6979743176962687,-4.407445849649954
1304,0:05:29,-0.7699625539687274,-0.7433067291797432,-0.0627770468441042,0.0627770468441042,-0.2744842005919661,-1.1264591027095603,0.8053540245313128,-0.8053540245313128,1.0212634817740136,-1.0212634817740136,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,0.3770925814834799,0.4004261231325224,-1.3576213217454418,-1.381544445775458,-0.8218053077518741,-0.7052994499342026,1,0,-1.1751487612193134,-5.398075603988002
1304,0:05:59,-0.7699625539687274,-0.7433067291797432,-0.0627770468441042,0.0627770468441042,0.6327647367512207,-1.1264591027095603,1.658486760398919,-1.658486760398919,1.0212634817740136,-1.0212634817740136,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,0.3770925814834799,-2.4973395646043963,-1.3492859580404106,-1.3735085963916374,-0.3111896571633601,-0.337841787999108,1,0,1.1041839262850248,-8.773480516273612
1304,0:06:30,-0.7699625539687274,-0.7433067291797432,-0.0627770468441042,0.0627770468441042,1.2375973616466784,-1.1264591027095603,2.22724191764399,-2.22724191764399,1.0212634817740136,-1.0212634817740136,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,0.3770925814834799,0.4004261231325224,-1.3276799640398018,-1.3517872355192613,0.8501432149072077,0.8285337244960223,1,1,3.46071057449673,-5.256373112414257
1304,0:08:24,-0.1880677347873087,-0.7433067291797432,0.6744018111898781,-0.6744018111898781,-1.1817331379351528,-1.1264591027095603,-0.0477787113362934,0.0477787113362934,-0.9791792400751692,0.9791792400751692,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,0.3770925814834799,0.4004261231325224,-1.3196478753286505,-1.3452228247314155,-0.3377297092803327,-0.4632481308983553,1,0,-3.094850434175555,-3.003306064225306
1304,0:08:53,-0.1880677347873087,-0.7433067291797432,0.6744018111898781,-0.6744018111898781,-0.2744842005919661,-1.1264591027095603,0.8053540245313128,-0.8053540245313128,-0.9791792400751692,0.9791792400751692,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,-7.353867355301228,0.3770925814834799,-2.4973395646043963,-1.3188448373166868,-1.3443185303189693,-0.9703548388967318,-0.9456430449400424,1,0,-1.9662908525691976,-14.725545334314152
1304,0:09:31,-0.1880677347873087,-0.7433067291797432,0.6744018111898781,-0.6744018111898781,0.6327647367512207,-1.1264591027095603,1.658486760398919,-1.658486760398919,-0.9791792400751692,0.9791792400751692,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,-2.651868663302805,0.4004261231325224,-1.302801162992562,-1.327793813155883,0.3633762308688746,0.3856392097571177,2,0,-1.885095680054959,-3.8432551837295135
1304,0:10:03,-0.1880677347873087,-0.7433067291797432,0.6744018111898781,-0.6744018111898781,0.6327647367512207,-0.2227917610375746,0.8053540245313128,-0.8053540245313128,-0.9791792400751692,0.9791792400751692,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,0.3770925814834799,0.4004261231325224,-1.2934910478283284,-1.3192988470520632,-0.2258876868381046,-0.2987126330506751,2,0,-0.2892209736790255,-2.762311982893894
1304,0:10:25,-0.1880677347873087,-0.7433067291797432,0.6744018111898781,-0.6744018111898781,0.6327647367512207,0.680875580634411,-0.0477787113362934,0.0477787113362934,-0.9791792400751692,0.9791792400751692,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,0.3770925814834799,-2.4973395646043963,-1.2743010022296697,-1.3036827802475333,0.6387199264936911,0.3081976374398206,1,0,-0.2585560506161769,-3.2807512557961958
1304,0:11:15,-0.1880677347873087,-0.7433067291797432,0.6744018111898781,-0.6744018111898781,1.2375973616466784,0.680875580634411,0.5209764459087775,-0.5209764459087775,-0.9791792400751692,0.9791792400751692,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,-2.651868663302805,0.4004261231325224,-1.2412910141634192,-1.266062216073474,1.848123935215564,2.1835756178715475,2,0,-0.8715155164738109,0.9612578193014388
1304,0:12:03,-0.1880677347873087,-0.7433067291797432,0.6744018111898781,-0.6744018111898781,1.2375973616466784,1.2833204750824014,-0.0477787113362934,0.0477787113362934,-0.9791792400751692,0.9791792400751692,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,0.3770925814834799,0.4004261231325224,-1.2360763928602,-1.2614039673033863,-0.584290531482517,-0.6257046603616786,2,0,-0.8385092743274578,-0.6721641584686383
1304,0:12:30,-0.1880677347873087,-0.7433067291797432,0.6744018111898781,-0.6744018111898781,1.2375973616466784,2.186987816754387,-0.9009114472038996,0.9009114472038996,-0.9791792400751692,0.9791792400751692,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,0.3770925814834799,0.4004261231325224,-1.22277671650887,-1.2470171484911126,0.1232448297429144,0.2034324806424031,1,0,-0.9708069726183026,1.9281598788873084
1304,0:13:31,-0.1880677347873087,-0.7433067291797432,0.6744018111898781,-0.6744018111898781,1.2375973616466784,1.2833204750824014,-0.0477787113362934,0.0477787113362934,-0.9791792400751692,0.9791792400751692,-0.2248557245916206,4.672145906157153,0.1326473064856145,0.135982871553853,0.3770925814834799,0.4004261231325224,-1.221866037231473,-1.2461956170547572,-0.9609349894129612,-0.952696687672682,2,0,-1.200943376629175,3.902232482240332
1304,0:13:52,-0.1880677347873087,-0.7433067291797432,0.6744018111898781,-0.6744018111898781,1.2375973616466784,2.186987816754387,-0.9009114472038996,0.9009114472038996,-0.9791792400751692,0.9791792400751692,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,-2.651868663302805,0.4004261231325224,-1.2088867217891712,-1.2330563412084017,0.0952095634221688,0.0971080975567181,2,2,-4.013913489005635,1.8357963030843345
1304,0:14:41,-0.1880677347873087,-0.1429169828450809,-0.0627770468441042,0.0627770468441042,-1.1817331379351528,-1.1264591027095603,-0.0477787113362934,0.0477787113362934,1.0212634817740136,-1.0212634817740136,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,0.3770925814834799,0.4004261231325224,-1.2060444798042744,-1.2289495552158465,-0.7919010236764121,-0.6727041956223201,1,0,-2.1721544892320583,-3.75936297691424
1304,0:15:00,-0.1880677347873087,-0.1429169828450809,-0.0627770468441042,0.0627770468441042,-0.2744842005919661,-1.1264591027095603,0.8053540245313128,-0.8053540245313128,1.0212634817740136,-1.0212634817740136,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,0.3770925814834799,0.4004261231325224,-1.1999473709836526,-1.222356395183675,-0.5070627178576363,-0.4607979181596489,1,0,-0.120837401381868,-4.3939962752870025
1304,0:15:17,-0.1880677347873087,-0.1429169828450809,-0.0627770468441042,0.0627770468441042,0.6327647367512207,-1.1264591027095603,1.658486760398919,-1.658486760398919,1.0212634817740136,-1.0212634817740136,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,0.3770925814834799,-2.4973395646043963,-1.1812271880515683,-1.2003762911123614,0.5976015358899308,0.8505856391443801,1,0,2.7629287085085767,-6.811531037516185
1304,0:15:47,-0.1880677347873087,-0.1429169828450809,-0.0627770468441042,0.0627770468441042,1.2375973616466784,-1.1264591027095603,2.22724191764399,-2.22724191764399,1.0212634817740136,-1.0212634817740136,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,0.3770925814834799,0.4004261231325224,-1.1754162683096785,-1.1925861170891476,-0.5321075557708358,-0.3587799695844175,1,1,2.8126183187302294,-5.684095941729922
1304,0:17:28,0.3938270843941099,-0.1429169828450809,0.6744018111898781,-0.6744018111898781,-1.1817331379351528,-1.1264591027095603,-0.0477787113362934,0.0477787113362934,-0.9791792400751692,0.9791792400751692,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,0.3770925814834799,0.4004261231325224,-1.1695856997653675,-1.1884897853672565,-0.5303880594364967,-0.6735951820727588,1,0,-2.555551789587017,-2.456530329700888
1304,0:17:45,0.3938270843941099,-0.1429169828450809,0.6744018111898781,-0.6744018111898781,-0.2744842005919661,-1.1264591027095603,0.8053540245313128,-0.8053540245313128,-0.9791792400751692,0.9791792400751692,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,0.3770925814834799,0.4004261231325224,-1.1635629146756403,-1.1844117486190278,-0.5135668996440493,-0.6751544083610266,2,0,-0.7723261714940501,-3.307144255108533
1304,0:18:02,0.3938270843941099,-0.1429169828450809,0.6744018111898781,-0.6744018111898781,-0.2744842005919661,-0.2227917610375746,-0.0477787113362934,0.0477787113362934,-0.9791792400751692,0.9791792400751692,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,0.3770925814834799,-2.4973395646043963,-1.1613972749306107,-1.1829821271057093,-0.8511115061458269,-0.9008709758054976,1,0,-1.9608378741184045,-4.672396811237013
1304,0:18:43,0.3938270843941099,-0.1429169828450809,0.6744018111898781,-0.6744018111898781,0.6327647367512207,-0.2227917610375746,0.8053540245313128,-0.8053540245313128,-0.9791792400751692,0.9791792400751692,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,0.3770925814834799,0.4004261231325224,-1.1454945594064585,-1.1679236214032658,0.3510407136877463,0.2606783600830897,1,0,1.0175987344501145,-1.4511560177766694
1304,0:19:45,0.3938270843941099,-0.1429169828450809,0.6744018111898781,-0.6744018111898781,1.2375973616466784,-0.2227917610375746,1.3741091817763835,-1.3741091817763835,-0.9791792400751692,0.9791792400751692,-0.2248557245916206,-0.2140344116141914,0.1326473064856145,0.135982871553853,0.3770925814834799,0.4004261231325224,-1.1268256342198184,-1.156132946472582,0.5931158932786117,-0.0178291545498743,2,0,2.451930621368148,-2.286628014724021
